0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,4,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,1,5,1,4,1,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,1,2,1,2,2,0,0,0,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,1,2,2,1,3,2,2,3,1,2,7,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,4,5,1,3,3,5,4,4,3,4,7,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,5,6,1,2,1,0,3,4,7,1,5,6,8,5,1,1,0,0,1,1,2,1,0,0,0,0
0,0,0,0,3,3,0,0,1,2,2,1,3,0,4,7,1,1,0,1,1,1,1,2,2,1,0,0,0,0
0,0,0,0,1,2,0,1,2,3,5,5,6,1,6,7,7,6,2,0,0,1,3,3,1,1,0,0,0,0
0,0,0,0,5,4,3,3,1,1,5,2,8,6,5,11,2,1,3,1,0,0,3,5,1,2,0,0,0,0
0,0,0,0,0,0,0,1,1,3,1,2,5,6,4,12,3,1,0,1,2,2,3,4,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,4,3,4,6,3,4,8,3,1,1,1,2,2,2,3,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,5,2,5,7,2,6,7,3,1,2,2,3,3,2,3,3,1,0,0,0,0
0,0,0,0,0,0,0,0,2,3,1,5,3,3,11,10,5,1,0,1,1,0,0,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,4,3,6,7,3,6,3,1,1,2,0,0,3,4,3,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,4,9,7,4,2,4,5,3,1,0,1,2,3,3,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,3,1,1,0,2,4,1,1,1,0,2,2,5,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,3,3,0,0,0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,1,4,1,0,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,2,2,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,3,1,1,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
